,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
11,0.156093082,0.067610686,-0.000894099,-0.085583519,-0.045853706,0.209614829,0.201045959,-0.022111054,-0.052903555,0.062428374,-0.05655146,0.103885094,0.183058165,0.022968709,-0.134368745,0.013308233,-0.00802875,0.227165198,0.195942116,-0.002413853,0.118258679,0.015055433,0.000121487,0.053856355
12,0.033084613,0.065701277,0.003037581,-0.087991954,-0.038943264,0.201272883,-0.031514563,-0.003711816,-0.042136934,-0.043303706,0.013667031,0.096112454,0.055505438,0.019145993,-0.066803853,0.003813985,-0.049111274,0.207958862,0.01767251,-0.051885533,0.117246303,0.03371339,0.054004434,-0.013638194
13,0.081713676,0.123613645,-0.086125252,0.005936977,-0.001109333,0.044987218,0.070794588,0.094416795,-0.039146579,0.033259162,-0.039950206,0.022629332,0.044548684,-0.001297823,-0.160225682,0.01965083,-0.017653723,0.071700778,0.083808224,-0.017853795,0.05029446,-0.05590364,0.007580587,-0.178261434
14,0.104199029,0.149420839,0.028115097,-0.090332301,-0.063390152,0.256703078,-0.004822693,0.00279636,-0.047142818,0.034851796,-0.069803051,0.156558549,0.19547975,0.072722209,0.003680955,-0.009763344,-0.071320821,0.331382819,0.068436933,0.045140861,0.036665955,-0.090814325,0.002840149,0.115096127
15,0.067433588,-0.034754062,-0.007791422,-0.058459319,-0.016899477,0.126822133,-0.022031867,-0.152965736,-0.028739891,0.095190675,0.063376324,0.079976445,-0.018293801,-0.089538574,-0.087091163,-0.006851728,-0.015930515,0.134539451,0.033161,-0.153131252,0.022628246,0.028396154,0.051196263,-0.067044711
16,-0.034342837,0.101110794,0.004287927,-0.111835473,-0.090898007,0.139932262,-0.087975485,-0.022010215,-0.030693066,-0.012810341,-0.050020955,0.107253365,-0.090105038,0.034549504,-0.056507195,-0.034649158,-0.027439451,0.173420848,0.033224613,-0.055127301,0.060046701,-0.079120227,-0.000428222,-0.05465409
17,0.06731141,0.170136638,0.052886659,-0.035216085,-0.11446454,0.033596975,0.018618428,0.072872805,-0.109189771,-0.001304829,-0.082062675,0.075445539,0.061516858,0.137485775,-0.118546537,-0.045555917,-0.062084095,0.081458854,0.111642913,0.05235669,0.066909289,-0.119445716,-0.072670199,-0.002060709
18,0.005702877,0.138399979,0.004780472,-0.021743627,-0.106660233,0.014472621,-0.090856738,-0.068292335,-0.106600361,-0.03879796,-0.118215415,0.0738861,-0.088197992,0.042580363,-0.177997276,-0.048624686,-0.079656783,0.011611884,-0.056220473,-0.00432,0.012367342,-0.052846459,-0.014480066,-0.100586707
19,0.053222936,0.132577748,0.039708152,-0.074049028,-0.108891303,0.088950331,0.044838735,0.036121986,-0.108142738,0.048384427,-0.065287694,0.065488918,0.025806371,0.057582204,-0.11302701,-0.021798076,-0.071113104,0.141236348,0.010056662,0.037948065,0.032437756,-0.08527613,-0.007094873,-0.059757126
20,-0.006720324,0.065246856,0.006007755,-0.123203921,-0.036992702,0.133442232,-0.103500618,0.049293659,-0.070849101,0.017663505,-0.09240083,0.12665316,-0.063724606,0.007736991,-0.039170119,-0.040622073,-0.056620692,0.196401875,0.04441307,0.04912442,0.04281431,-0.210763895,-0.05852171,0.110419492
21,0.099585097,0.127577434,9.10E-05,-0.043706458,-0.064066654,0.161851905,0.045944439,0.030000899,-0.182039133,0.030207661,-0.04111137,0.090633238,0.121931798,0.066916011,-0.142708316,0.011740695,-0.056123765,0.173934531,0.125117022,-0.041291547,0.002049674,0.051125251,-0.007980483,0.005879565
22,-0.063276493,0.104384837,-0.075045761,-0.088305394,-0.161170079,0.178842915,-0.055071702,-0.026060414,0.020756711,0.049607819,-0.094599087,0.098503116,-0.061073164,0.005074649,-0.144158448,-0.012773888,-0.064156617,0.22367542,0.003007004,-0.040850921,0.101529032,-0.066163436,-0.04791742,0.056352112
23,0.012436873,0.086959467,-0.002958508,-0.014130186,-0.055662331,0.066224694,-0.059633281,-0.037509012,-0.148348024,0.030373107,-0.025918104,0.085852574,0.083850144,-0.013577015,-0.15908331,-0.021035212,-0.072411954,0.155335787,0.049117422,-0.03403701,0.035547451,-0.100369161,-0.039609187,0.000872908
