,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
493,0.041103559,0.039824975,0.070088389,-0.029275668,-0.024821551,-0.029275443,-0.055188038,-0.028989501,-0.029226951,-0.030293877,-0.010277326,-0.032512157,0.131833999,-0.102201474,-0.003353242,-0.06354032,-0.022734828,-0.096147632,-0.045406992,-0.029050196,-0.029247113,-0.030552933,-0.011854832,-0.03230662
494,0.156909511,0.080935601,-0.053857469,-0.022734319,-0.021715304,-0.022734051,-0.044017213,-0.023088099,-0.022740615,-0.022052206,0.00185162,-0.022751442,0.20783186,-0.159100113,-0.019853755,-0.093144998,-0.020492764,-0.021518974,-0.035375422,-0.022724888,-0.022700299,-0.022240286,0.003744448,-0.022453631
495,0.159978219,-0.015229684,-0.145329666,-0.065669334,-0.069076141,-0.065669216,-0.066213746,-0.06562438,-0.065615909,-0.063894311,-0.046558769,-0.068540608,0.202050189,-0.101661564,-0.234476851,-0.14179005,-0.069730353,-0.040561088,-0.068318694,-0.065564327,-0.065612442,-0.064119418,-0.047714941,-0.069477389
496,-0.021546977,-0.029584907,-0.097629507,-0.090303215,-0.099704884,-0.09030302,-0.104898765,-0.09046899,-0.090355121,-0.091138468,-0.079370978,-0.095475824,0.028163091,-0.180986416,-0.091828364,-0.130096705,-0.101604239,0.012593109,-0.100127396,-0.090336177,-0.090342306,-0.091359572,-0.081269676,-0.098277797
497,0.125400089,0.049687227,0.016737576,-0.039464388,-0.036096676,-0.039464145,-0.064460924,-0.038881298,-0.039468662,-0.043560988,-0.018863348,-0.045375686,0.193656134,-0.107976649,0.018600205,-0.085532392,-0.035625286,-0.041768038,-0.056578749,-0.039060539,-0.039452664,-0.04437871,-0.017555854,-0.04534332
498,-0.045679796,-0.034066043,0.010182888,-0.027995988,-0.03135376,-0.027995645,-0.073001532,-0.028355746,-0.028019997,-0.027457202,-0.001931042,-0.034607664,0.0305454,-0.209265166,-0.071318225,-0.022971368,-0.030952709,0.016776018,-0.053375434,-0.028059963,-0.027972121,-0.028006089,-0.001565077,-0.036316656
499,-0.009345592,0.047114931,-0.102310272,-0.020371143,-0.024322217,-0.020370833,-0.050802281,-0.020062097,-0.020492799,-0.019054103,0.009052678,-0.025243451,0.087869861,-0.057643896,-0.073406288,-0.070107587,-0.026038025,0.002871721,-0.039638435,-0.020077197,-0.020458382,-0.019436071,0.010905442,-0.027843096
500,-0.013101352,0.002527942,0.008385683,-0.026647701,-0.02346528,-0.026647349,-0.070895276,-0.026647047,-0.026639922,-0.027467658,-0.010442005,-0.025390322,0.052672373,-0.13878457,-0.02225331,-0.083483319,-0.021925246,0.07482209,-0.054141706,-0.026547757,-0.02666461,-0.027717456,-0.00992174,-0.027107303
501,0.043592068,0.002473752,0.039283978,-0.074586337,-0.08009014,-0.074586034,-0.140743288,-0.074167414,-0.074625179,-0.075471037,-0.057203681,-0.077220764,0.169642725,-0.101898373,-0.026844681,-0.126365569,-0.081447524,0.069784497,-0.117194841,-0.074338381,-0.074585149,-0.076068534,-0.057277858,-0.078597813
502,-0.011626979,-0.047011199,0.096445908,-0.085327889,-0.089528262,-0.085327681,-0.102393866,-0.085400181,-0.085306056,-0.084444414,-0.068512729,-0.085276939,0.061405923,-0.239427389,0.009713568,-0.219989915,-0.090440135,0.080865503,-0.097397445,-0.085247656,-0.085313872,-0.084592585,-0.066832568,-0.08587438
503,0.160604445,0.021840492,-0.103941419,-0.01807659,-0.022609872,-0.018076109,-0.053408455,-0.01846941,-0.018034634,-0.01612658,0.023500158,-0.017850703,0.160107923,-0.150074018,0.002706795,-0.079039546,-0.022325485,0.111443678,-0.041688391,-0.018194451,-0.018014291,-0.016401142,0.026681844,-0.019527585
504,0.12026454,0.009190273,-0.046196711,-0.045295372,-0.0500152,-0.045295185,-0.074585967,-0.045531192,-0.045281481,-0.046146249,-0.025175095,-0.046692991,0.189039024,-0.10663367,-0.045017527,-0.049908444,-0.051405951,-0.020630912,-0.061250208,-0.045237748,-0.045296297,-0.046524296,-0.027051235,-0.048034025
505,0.092673429,0.0518664,-0.010246288,-0.03671548,-0.038780005,-0.036715205,-0.065978371,-0.036390014,-0.036721934,-0.037068321,-0.020964728,-0.037771834,0.116070608,-0.030801313,-0.070430727,-0.118796738,-0.040033888,0.001533935,-0.054529,-0.036348704,-0.036694015,-0.037355333,-0.020271601,-0.039919784
506,0.043673731,0.01454422,-0.184932904,-0.068542917,-0.07332473,-0.068542751,-0.093768733,-0.067818991,-0.068566035,-0.06726303,-0.052250794,-0.070601217,0.127632007,-0.084323499,-0.154906854,-0.143992891,-0.07433923,0.110541741,-0.086931869,-0.068081214,-0.068573619,-0.067523769,-0.054322281,-0.071380339
507,0.098026593,-0.029930531,0.051840365,-0.021613845,-0.018450536,-0.021613804,-0.026334507,-0.021608338,-0.021560338,-0.019936095,0.000695953,-0.024219649,0.111429859,-0.118945428,0.02599318,-0.106163144,-0.01696596,0.099113607,-0.026620846,-0.021618093,-0.021542777,-0.020789753,0.003364705,-0.024981306
508,0.158663493,0.128554086,-0.012226377,-0.043985687,-0.049666987,-0.043985407,-0.084034109,-0.043730902,-0.043969141,-0.0420785,-0.033114802,-0.052335734,0.157549331,-0.012256953,-0.05998438,-0.110163571,-0.050461064,-0.01258449,-0.070983077,-0.043751678,-0.043947589,-0.042636623,-0.033709074,-0.052959437
509,0.137645339,-0.0258096,0.002570049,-0.022483753,-0.019771358,-0.022483549,-0.034890843,-0.022413343,-0.022537882,-0.023041553,-0.006044802,-0.025729398,0.169108048,-0.157114988,-0.046139112,-0.12787341,-0.019289683,-0.056409854,-0.030036239,-0.022428135,-0.022466693,-0.023622144,-0.006128482,-0.027877243
510,0.1306502,0.095153971,0.151924486,-0.034797258,-0.035880025,-0.034797013,-0.054156039,-0.03460074,-0.034859788,-0.034545967,-0.004683037,-0.046263228,0.133428037,-0.031683176,0.072700639,-0.123396103,-0.036487999,-0.007418593,-0.045390038,-0.034466093,-0.034782883,-0.035107357,-0.001114827,-0.047082585
511,0.126208184,0.020944833,0.004278336,-0.023941744,-0.034551258,-0.023941518,-0.031481226,-0.024371042,-0.023937601,-0.022651271,0.001105997,-0.020993492,0.236961976,-0.114126044,-0.026127166,-0.184193272,-0.035657956,0.135491049,-0.029732967,-0.024000843,-0.023903897,-0.022801277,0.001904144,-0.020964117
512,0.079543167,-0.000860234,-0.060365973,-0.090896183,-0.101137205,-0.090896171,-0.093117043,-0.090126411,-0.090818124,-0.089691708,-0.071535398,-0.098667777,0.10765108,-0.125390576,-0.053033418,-0.181635381,-0.103674651,0.038528893,-0.095515968,-0.090328394,-0.090826952,-0.090113762,-0.069420783,-0.099341898
513,0.113140765,0.091748307,0.048730489,-0.038669414,-0.036872817,-0.038669344,-0.055128793,-0.037744219,-0.038628998,-0.039019286,-0.025350978,-0.042265088,0.185631599,-0.014284394,0.010784893,-0.082029793,-0.036352665,0.017622347,-0.048978556,-0.038017021,-0.038626663,-0.039363762,-0.024301181,-0.043152404
514,-0.031145217,-0.029302364,-0.010122917,-0.054314294,-0.059243509,-0.054314117,-0.066361745,-0.054802012,-0.054336823,-0.055702552,-0.033110449,-0.061890602,0.10053658,-0.160297895,-0.072013141,-0.119375568,-0.061072561,-0.171959526,-0.063889481,-0.054516387,-0.054329828,-0.055991927,-0.033905313,-0.064359475
515,0.134612567,0.054872484,-0.035156903,-0.049385858,-0.056719445,-0.049385556,-0.067208253,-0.049667502,-0.049329592,-0.050338826,-0.024195383,-0.050311208,0.182943684,-0.129122601,0.00590638,-0.10389803,-0.058172821,-0.089570202,-0.058868536,-0.049504113,-0.049335252,-0.051021532,-0.02346486,-0.052805241
516,0.084786892,-0.000718491,0.012912996,-0.023299588,-0.032198208,-0.023299357,-0.035326113,-0.023385612,-0.023185984,-0.024903149,0.001310215,-0.023488761,0.161390626,-0.07576154,0.026752978,-0.120593711,-0.034179298,0.072891646,-0.032519462,-0.023206023,-0.023225438,-0.025224844,-0.000299519,-0.025488996
517,0.068271732,-0.031248952,0.027493357,-0.025905087,-0.028970067,-0.025904745,-0.047650021,-0.025337355,-0.025921453,-0.025328164,0.00109727,-0.024699469,0.192397708,-0.096120804,-0.024140537,-0.046900066,-0.029370077,0.02514796,-0.037034558,-0.025484627,-0.02591066,-0.025562977,0.002461855,-0.025540908
518,-0.003773258,-0.06994188,0.089606235,-0.05442315,-0.053065299,-0.054422898,-0.083438321,-0.054533119,-0.054440648,-0.053062616,-0.037239315,-0.054951966,0.078765479,-0.120810103,-0.08961945,-0.068516029,-0.051639646,0.102799871,-0.072166306,-0.054400717,-0.054399028,-0.053259183,-0.035552006,-0.055497493
519,0.126136535,-0.086936494,0.080553996,-0.040254423,-0.045633897,-0.040254204,-0.045877668,-0.040347588,-0.040259953,-0.039820252,-0.008847108,-0.048885614,0.206547931,-0.107923964,0.011760527,-0.1191139,-0.047345304,0.075618803,-0.046944963,-0.040163009,-0.040251773,-0.040181996,-0.008592762,-0.049106162
520,0.105555576,-0.087965738,0.008642576,-0.033856077,-0.039544522,-0.033855929,-0.059091073,-0.033789677,-0.033911883,-0.030862491,-0.014528989,-0.038734869,0.168952316,-0.154886459,-0.038717386,-0.088304047,-0.040762042,0.091741475,-0.049498517,-0.033751413,-0.033871667,-0.031203875,-0.016844036,-0.03936922
521,0.174024497,0.070498803,-0.097427257,-0.006478511,-0.005949789,-0.006478177,-0.015683345,-0.005977952,-0.006495714,-0.005605963,0.024072367,-4.03E-05,0.221548929,-0.071375293,-0.043371875,-0.028269647,-0.005995875,0.031411326,-0.008043348,-0.005927309,-0.006411301,-0.006107401,0.024721315,-0.003532837
522,-0.017204455,0.01886408,0.006881471,-0.026299784,-0.026781965,-0.026299631,-0.030240422,-0.025728993,-0.026219152,-0.024952602,-0.012298578,-0.025601167,0.124284843,-0.159677428,0.056932763,-0.151415483,-0.026661903,0.059290312,-0.027685061,-0.025906249,-0.026243454,-0.025280468,-0.011419222,-0.027411537
523,0.077178189,-0.015675164,0.059963686,-0.029581195,-0.031058782,-0.029580902,-0.064659564,-0.029759429,-0.029623511,-0.028980244,-0.00381474,-0.032382964,0.144290345,-0.083893455,-0.035144471,-0.137733758,-0.031061973,-0.009434151,-0.050654534,-0.029626034,-0.029568501,-0.029560633,-0.003770841,-0.033609967
524,0.054857977,0.063608096,-0.00413098,-0.028940421,-0.028378332,-0.028940144,-0.051819905,-0.028924242,-0.028971132,-0.031171665,-0.008959824,-0.025033543,0.143135859,-0.078065316,0.018957683,-0.068692514,-0.028111496,0.045991935,-0.043428358,-0.028858816,-0.028934838,-0.031906608,-0.007799949,-0.025628615
525,0.173536664,-0.001271013,-0.037424255,-0.027153856,-0.031885047,-0.027153616,-0.041272313,-0.026550033,-0.02716593,-0.024131952,-0.000935229,-0.022902241,0.28534461,-0.076421731,-0.031583416,-0.085741441,-0.032357047,0.019288462,-0.036326412,-0.026709791,-0.027157062,-0.02450543,-0.002326818,-0.024138604
526,0.153263281,0.05562026,0.064211622,-0.010846384,-0.015738767,-0.010846328,-0.010510181,-0.011141518,-0.010852193,-0.010176042,-0.002492263,-0.014808619,0.240562069,-0.109768154,-0.000269903,-0.109069415,-0.015916071,0.092285295,-0.007581829,-0.01085527,-0.01083387,-0.010384099,-0.003501895,-0.014775424
527,0.087584498,-0.016691889,0.066714121,-0.026917678,-0.032251234,-0.026917452,-0.053118599,-0.027152728,-0.02686552,-0.024439515,-0.011429588,-0.03185242,0.158874127,-0.180513152,-0.006018003,-0.071660508,-0.032121502,0.144374486,-0.045176272,-0.027024323,-0.02688353,-0.024689587,-0.010394916,-0.032634923
528,0.098883261,-0.001735159,-0.072130873,-0.038696965,-0.043230527,-0.038696648,-0.048398046,-0.03850108,-0.038718997,-0.040556207,-0.011046871,-0.040607117,0.101643751,-0.080076139,-0.144387717,-0.105075218,-0.043905016,0.019351705,-0.046039166,-0.038449258,-0.038704768,-0.041157335,-0.012737171,-0.039974494
529,0.161956,-0.000813549,-0.015218219,-0.048475538,-0.054613825,-0.048475391,-0.074593593,-0.047830579,-0.048518725,-0.048379282,-0.025774546,-0.049162394,0.179103434,-0.173280432,-0.097587187,-0.096913331,-0.056470869,0.019852345,-0.068626491,-0.047921312,-0.048531202,-0.048843599,-0.022667909,-0.04971897
530,-0.050137507,-0.06228791,-0.00568885,-0.045198915,-0.050302615,-0.045198458,-0.101261661,-0.045946575,-0.045243933,-0.046880513,-0.01846661,-0.044146922,0.061186621,-0.125260335,-0.013033196,-0.130245059,-0.051443533,-0.123854813,-0.078397727,-0.045511534,-0.045222403,-0.047471583,-0.019005233,-0.046755882
531,0.052449002,-0.052446396,0.077021357,-0.023267228,-0.029518543,-0.023267064,-0.014536774,-0.023150961,-0.023244171,-0.023065873,-0.000182204,-0.023790169,0.140171537,-0.084774009,0.028041108,-0.118572915,-0.029414532,0.011036315,-0.016624218,-0.023159262,-0.023245711,-0.023370837,-0.000252844,-0.02416961
532,0.074779632,0.074446901,0.10468616,-0.036519924,-0.045820245,-0.036519753,-0.060903607,-0.035929422,-0.036569763,-0.033699947,-0.021870045,-0.037938856,0.171779964,-0.096753928,0.023150091,-0.142846619,-0.048672489,0.239190805,-0.051843645,-0.03604634,-0.036538177,-0.034168603,-0.021493639,-0.041151703
533,0.06607948,0.12011179,0.000424871,-0.032999343,-0.031882431,-0.032999141,-0.035390907,-0.032387598,-0.032926375,-0.03388677,-0.024511536,-0.036514046,0.190867404,-0.025709342,0.010160574,-0.090258199,-0.031408567,-0.104489402,-0.03260645,-0.032529058,-0.032946026,-0.034311438,-0.024885768,-0.037067475
534,0.043139641,0.095390113,0.035225456,-0.017486253,-0.018518898,-0.017485988,-0.045360105,-0.016797165,-0.017578852,-0.014964434,0.010164151,-0.019933494,0.002606702,-0.103555627,-0.04671304,-0.078192087,-0.018352162,0.115833689,-0.035008219,-0.017009452,-0.017534465,-0.01608536,0.010280365,-0.020358567
535,0.134287948,0.099167103,0.034369562,-0.037783503,-0.034265401,-0.037783353,-0.042349711,-0.037469308,-0.037795062,-0.037325618,-0.017717091,-0.043030909,0.121809493,0.041649289,-0.016817889,-0.09525164,-0.033195255,-0.081100956,-0.042673032,-0.037553328,-0.037768614,-0.037839998,-0.016184154,-0.042863521
536,0.093429185,0.043270748,-0.000455889,-0.019578383,-0.019731411,-0.019578279,-0.034949689,-0.01928829,-0.019594267,-0.020265796,-0.002401243,-0.026077582,0.196375305,-0.061490029,-0.043717145,-0.039932715,-0.019554987,-0.005061169,-0.031487542,-0.019335765,-0.01959928,-0.020723536,-0.002663686,-0.02659085
537,0.096025901,0.000871335,-0.005037677,-0.054164185,-0.063059778,-0.054164042,-0.066344811,-0.05418246,-0.054109472,-0.055567811,-0.030836689,-0.056051061,0.231083967,-0.07530073,-0.026938287,-0.153218963,-0.064877264,0.097150824,-0.062548108,-0.054136384,-0.054086494,-0.055949521,-0.031114817,-0.054842214
538,0.131830675,-0.037403507,0.064595745,-0.037729195,-0.037600078,-0.037728871,-0.063727585,-0.037901474,-0.037770643,-0.036227973,-0.021407703,-0.039595115,0.222476826,-0.111007847,-0.084559784,-0.069805257,-0.037233607,0.007401212,-0.053104439,-0.037774473,-0.037733759,-0.036652454,-0.021376031,-0.039324177
539,0.110247561,0.072733492,-0.121847826,-0.044181203,-0.044433867,-0.044181064,-0.066562864,-0.043043325,-0.044115161,-0.041625923,-0.020417197,-0.046320023,0.132694831,-0.007664303,-0.115007657,-0.042199805,-0.044300263,0.00209382,-0.060178889,-0.043409192,-0.044093463,-0.042238592,-0.019267812,-0.04590358
540,0.048056951,0.048575638,-0.076090357,-0.03637183,-0.038450563,-0.03637159,-0.048896367,-0.036640916,-0.03646016,-0.035104529,-0.014595472,-0.035462402,0.048318197,-0.04984259,-0.080483815,-0.050721754,-0.038420626,0.063370739,-0.043603674,-0.036320786,-0.036413926,-0.035785265,-0.014049895,-0.036976835
541,0.051691693,-0.019992993,0.046951363,-0.009853591,-0.012603515,-0.009853321,-0.012088116,-0.010303142,-0.009927457,-0.00777271,0.02518264,-0.010413689,0.106165348,-0.104122012,0.025367329,-0.06198511,-0.013102979,0.142079209,-0.011069902,-0.010009863,-0.009884452,-0.008120613,0.026268732,-0.011707439
542,0.013489784,0.00533427,0.079404839,-0.029966997,-0.027320795,-0.029966732,-0.064365089,-0.030594993,-0.03001917,-0.030469924,-0.012444965,-0.024377375,0.116075952,-0.151355353,0.012864881,-0.072572026,-0.026759428,0.025817064,-0.051204171,-0.030155479,-0.030001585,-0.031164316,-0.012675463,-0.026126039
543,0.118928513,0.115042979,0.036432179,-0.033029915,-0.042943928,-0.03302968,-0.024826282,-0.032910429,-0.033107027,-0.032695977,-0.007132281,-0.040476036,0.201246205,0.011416224,0.044464649,-0.21925484,-0.045341847,-0.036264986,-0.026652204,-0.032689539,-0.033038425,-0.033339569,-0.005938701,-0.041194464
544,0.120942801,0.07650286,0.01341042,-0.035819342,-0.039816277,-0.035819195,-0.051128589,-0.035827008,-0.035786455,-0.035767013,-0.0151461,-0.04006186,0.219541663,-0.045979259,-0.004848149,-0.102162669,-0.040981051,0.044506382,-0.045612117,-0.035666733,-0.035800138,-0.036067594,-0.014054319,-0.042529809
545,0.077919399,-0.02801722,0.091071434,-0.043404697,-0.048623145,-0.043404482,-0.046488864,-0.043445751,-0.043415267,-0.042258012,-0.019855628,-0.048224342,0.148955245,-0.114553551,0.013374665,-0.12098978,-0.050049734,-0.016419692,-0.045930878,-0.043352306,-0.043397677,-0.042480122,-0.019289202,-0.049525434
546,0.166480893,0.071987642,0.067264466,-0.067127676,-0.078715188,-0.067127398,-0.089004171,-0.066846896,-0.067081221,-0.06720646,-0.053482321,-0.070424684,0.261846679,-0.100265938,0.013004305,-0.19366292,-0.081532958,0.132186781,-0.078924879,-0.066884396,-0.06706984,-0.067827125,-0.050554946,-0.07081965
547,0.132401508,0.042899485,0.001803034,-0.039071472,-0.038387471,-0.039071302,-0.04900677,-0.039362392,-0.039046771,-0.040719011,-0.013747938,-0.039933148,0.185397557,-0.150165339,-0.00614605,-0.08845748,-0.038079709,-0.048486534,-0.044093243,-0.039117094,-0.039056669,-0.041711818,-0.014546214,-0.03852744
548,0.009043769,-0.079341731,0.024619122,-0.025495137,-0.030176804,-0.025494785,-0.072565889,-0.02567545,-0.025535656,-0.027652911,-0.002915658,-0.026295313,0.047338182,-0.257128703,0.009073759,-0.065716688,-0.031198209,0.062513054,-0.054517928,-0.025537383,-0.025495479,-0.028472476,-0.003334796,-0.029743382
549,0.144948681,0.019983907,-0.019455442,-0.010558656,-0.014084287,-0.010558424,-0.034777503,-0.010471227,-0.010638759,-0.012180176,0.010927221,-0.009921859,0.181612068,-0.15768015,-0.038089706,-0.139537051,-0.014731229,-0.008951755,-0.025922704,-0.010278104,-0.010596823,-0.012627034,0.011993833,-0.011276546
550,0.040589691,0.033513273,0.059033521,-0.00533407,-0.007329126,-0.005333991,-0.003632277,-0.004931789,-0.005302682,-0.005241813,0.00772923,-0.006359733,0.180048905,-0.036843014,0.016524524,-0.045385959,-0.0077462,0.18871697,-0.004860671,-0.004922768,-0.005320189,-0.005392378,0.006549549,-0.009071321
551,0.076710276,0.010538864,-0.108017436,-0.043567387,-0.041679277,-0.043567104,-0.068238144,-0.044725211,-0.043552698,-0.04531272,-0.021940485,-0.043940942,0.12003073,-0.090570675,-0.102716145,-0.073756435,-0.040809312,-0.035420746,-0.059554253,-0.044042684,-0.043531136,-0.045892011,-0.01980641,-0.043214465
552,0.016799271,0.036637886,-0.025267182,-0.081214743,-0.084776745,-0.081214634,-0.089808042,-0.080554387,-0.081215776,-0.081061111,-0.074386002,-0.087491842,0.126370643,-0.068466337,-0.044035631,-0.140433479,-0.086078939,-0.038931474,-0.085830378,-0.080643048,-0.081236154,-0.081182762,-0.074932519,-0.090239729
553,0.08889044,0.120397106,-0.024377314,-0.019382475,-0.021692564,-0.019382287,-0.022248832,-0.018518073,-0.019408685,-0.019240668,0.004081604,-0.025785066,0.146731115,0.022395854,0.011278146,-0.105245759,-0.023086278,-0.018374469,-0.02095254,-0.018744087,-0.019375779,-0.019797047,0.004709373,-0.028196036
554,0.231133158,0.162362993,-0.047612634,-0.039038143,-0.039135072,-0.039038128,-0.033193293,-0.038370753,-0.039131034,-0.038896962,-0.025281353,-0.039657734,0.220794398,0.095870687,-0.002726314,-0.119379273,-0.039617579,-0.06872402,-0.03780879,-0.038512302,-0.03905549,-0.039371362,-0.024967493,-0.039756621
555,0.179018464,0.045727765,0.033283572,-0.021643567,-0.029915005,-0.021643293,-0.054124215,-0.02199846,-0.021525738,-0.020288519,0.003465454,-0.023771246,0.259538289,-0.016984937,-0.004602304,-0.068687822,-0.031729812,0.100976809,-0.039374107,-0.021671462,-0.02154699,-0.020601411,0.004147678,-0.025410862
556,0.020025162,0.003371042,0.040619214,-0.015791128,-0.017731998,-0.015790986,-0.03826023,-0.015986634,-0.015882895,-0.014803886,-0.003874177,-0.018394877,0.095441605,-0.064565498,0.015462454,-0.104747469,-0.017586709,0.039920645,-0.028688959,-0.015841507,-0.01580076,-0.015040297,-0.006265971,-0.018293149
557,0.134945254,0.060770062,0.024683452,-0.019881408,-0.019794895,-0.019881163,-0.023723093,-0.019521201,-0.019946025,-0.018557012,-0.006887829,-0.018656373,0.141847486,-0.021394919,-0.018731321,-0.114015759,-0.019771462,0.076906115,-0.022920086,-0.01962038,-0.019893747,-0.018687697,-0.006220108,-0.019643591
558,0.144120612,0.014585558,0.10241945,-0.046888624,-0.050518144,-0.046888407,-0.0519078,-0.046824731,-0.046939251,-0.046491429,-0.032596362,-0.051193693,0.244833015,-0.100738227,-0.039339183,-0.086244163,-0.05210016,-0.020429421,-0.049408433,-0.046780952,-0.04692236,-0.046653109,-0.032021837,-0.051859886
559,0.002957222,0.061265148,-0.016845682,-0.035305627,-0.039781154,-0.035305339,-0.065967776,-0.035110073,-0.035374011,-0.034619992,-0.006637713,-0.039632851,0.057960067,-0.06050676,-0.002540609,-0.086202335,-0.040582935,-0.079802742,-0.056683443,-0.034976926,-0.035345158,-0.034775944,-0.00617542,-0.040833563
560,0.050999231,0.027213548,0.051899878,-0.059530647,-0.060928609,-0.0595304,-0.072241291,-0.059764323,-0.059484872,-0.059215686,-0.038261842,-0.056723084,0.069167968,-0.078601938,0.021081261,-0.132425003,-0.060530626,0.066875536,-0.068499238,-0.059521222,-0.059499808,-0.059723792,-0.040156583,-0.056799178
561,0.110362143,0.100058216,0.00778742,-0.04610371,-0.048953941,-0.046103438,-0.115538395,-0.045212363,-0.046148176,-0.045064184,-0.02421251,-0.050604549,0.188814192,-0.017300851,-0.052092339,-0.088629039,-0.050718527,0.0370206,-0.093716718,-0.045510395,-0.046122462,-0.045620744,-0.022015324,-0.051865564
562,0.054377337,-0.072834024,-0.124704361,-0.074625384,-0.077431173,-0.07462531,-0.088328887,-0.074824236,-0.074596155,-0.073186588,-0.061956125,-0.077114453,0.065947709,-0.201551336,-0.159909504,-0.143859023,-0.078669214,0.054760844,-0.084542573,-0.074669917,-0.074609798,-0.07356948,-0.06136948,-0.07765397
563,0.055592078,0.052407735,0.041814392,-0.047207956,-0.04719461,-0.047207731,-0.073537,-0.046903978,-0.047214797,-0.045834751,-0.026099207,-0.050528026,0.171446727,-0.134576844,-0.027826755,-0.062128923,-0.046718986,-0.156715776,-0.064219046,-0.046994908,-0.047203914,-0.046031675,-0.022642176,-0.049548236
564,0.100266185,-0.021517282,0.020402811,-0.056902964,-0.067493763,-0.056902706,-0.061527658,-0.057081741,-0.056857886,-0.055848586,-0.03120621,-0.067824958,0.182837236,-0.200953447,-0.021384925,-0.095015352,-0.07039766,0.134882074,-0.059245825,-0.056944109,-0.056841184,-0.056367575,-0.030379085,-0.071269331
565,0.061524778,-0.027156734,0.034502792,-0.039641776,-0.039460799,-0.039641577,-0.057511539,-0.039514463,-0.039646487,-0.04100393,-0.02352086,-0.040240126,0.102610465,-0.119047589,0.022020472,-0.071324826,-0.039328345,-0.030367305,-0.051010029,-0.03945422,-0.039615628,-0.041426474,-0.021613108,-0.041510765
566,0.016350919,-0.050854929,0.118542976,-0.036626273,-0.039272727,-0.036625942,-0.068943414,-0.036823484,-0.036612009,-0.035535928,-0.020781121,-0.034333732,0.158570607,-0.103626231,-0.035002361,-0.097139375,-0.03994946,0.107919828,-0.055590405,-0.03661023,-0.036631774,-0.03615799,-0.02069251,-0.036297134
567,0.083029259,0.060706534,0.156532153,-0.011713738,-0.01188897,-0.011713627,-0.022043132,-0.011359688,-0.011773642,-0.014238521,0.004914244,-0.013942529,0.221081054,-0.049843289,0.067755851,-0.043292836,-0.011579751,0.058215234,-0.019194694,-0.011391746,-0.011761627,-0.014942057,0.003194755,-0.014328739
568,0.080820688,-0.031446656,-0.054972547,-0.040451979,-0.039137127,-0.04045166,-0.052342036,-0.040207157,-0.040361137,-0.039851333,-0.014498956,-0.038895874,0.136337979,-0.150524548,-0.028366361,-0.190108672,-0.038731992,-0.01133479,-0.045810685,-0.040244081,-0.040337535,-0.040134926,-0.015585961,-0.039332339
569,-0.033447368,-0.019961802,0.053262936,-0.022777069,-0.021670465,-0.022776768,-0.033097799,-0.022226974,-0.02283387,-0.023289748,0.004917586,-0.021731027,0.027570811,-0.082177114,0.015813843,-0.08123821,-0.021197652,-0.045302495,-0.027818162,-0.02226237,-0.022813278,-0.02361154,0.004100789,-0.022120152
570,-0.00609578,0.005357383,-0.054956185,-0.035745513,-0.040515604,-0.035745128,-0.054011086,-0.035437587,-0.035732476,-0.034522429,0.000302929,-0.035151238,0.132689849,-0.100353155,-0.055660571,-0.136160214,-0.041790146,0.06751351,-0.048397587,-0.035455572,-0.035756494,-0.034715413,0.003069362,-0.037579381
571,0.097782833,0.023068116,-0.014415094,-0.039341424,-0.041807597,-0.039341133,-0.062729971,-0.038844693,-0.039300512,-0.039628177,-0.005048207,-0.042562208,0.122294015,-0.160439684,-0.018077319,-0.088453865,-0.04286791,0.140573582,-0.055070289,-0.038977711,-0.039271554,-0.040215833,-0.007296871,-0.04520833
572,0.111592249,-0.068948836,-0.03376069,-0.039350857,-0.045577068,-0.039350558,-0.075524214,-0.038982378,-0.039358021,-0.039087486,-0.018345503,-0.037212226,0.217697575,-0.095859396,-0.043104268,-0.097758666,-0.04637362,0.080342695,-0.060862217,-0.039093276,-0.039362224,-0.039424903,-0.018093424,-0.038259907
573,0.104976664,-0.027799417,0.071809658,-0.050643891,-0.05479504,-0.050643626,-0.060491701,-0.050560943,-0.050686983,-0.049733968,-0.034187317,-0.052271883,0.164557959,-0.144952687,-0.061411038,-0.103737356,-0.054961538,0.193266947,-0.056961727,-0.050508562,-0.050672746,-0.049933796,-0.035218747,-0.051453097
574,0.092398118,0.062950027,0.086911505,-0.033975979,-0.040186512,-0.03397587,-0.041459168,-0.033052182,-0.034119104,-0.035448136,-0.021710969,-0.031696529,0.171434828,-0.086740858,0.046226756,-0.09345382,-0.041385696,0.08135076,-0.039012019,-0.033340724,-0.034011789,-0.036187956,-0.022472323,-0.034382217
