,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
43,0.409125944,0.380550222,0.261429744,0.044951893,0.06430626,0.348705268,0.340553003,0.214687717,-0.012315584,0.067338388,0.116917305,0.288534106,0.380249345,0.405878365,0.302732936,-0.002508534,0.016797596,0.405222332,0.3746562,0.304629152,0.214328996,0.107383145,0.068205298,0.378896714
44,0.429505548,0.377674226,0.157835901,0.084664955,0.199067928,0.456267659,0.359678394,0.109009467,-0.027941086,0.22194857,0.263842527,0.401894335,0.48385537,0.37588186,0.165752066,0.014511738,0.124757333,0.474720579,0.383518426,0.253974267,0.154817337,0.228734003,0.228259797,0.45274771
45,0.263995385,0.257761251,0.296878732,0.037047044,0.104455559,0.404637297,0.203201842,0.208667419,-0.105113206,0.167784198,0.121657771,0.330725026,0.276408541,0.263708994,0.297993883,0.075665136,0.087856758,0.494476044,0.24837285,0.33468298,0.101373796,0.194367049,0.052228115,0.442297343
46,0.322471354,0.277109683,0.171443793,0.094830907,0.200029558,0.457209029,0.19067813,0.062386524,-0.147908456,0.208367987,0.139407192,0.427427124,0.362834086,0.27800192,0.263878213,-0.009292577,0.192348661,0.484609912,0.240861152,0.1264009,0.10487518,0.18879907,0.118402181,0.496214422
47,0.442422047,0.42029023,0.271000369,0.049233752,0.212866467,0.522792662,0.367203169,0.207071465,-0.099770339,0.216444663,0.170860987,0.290877421,0.463189659,0.386825394,0.261996459,-0.124281938,0.158558759,0.592110463,0.429115855,0.257784103,0.118778252,0.167088469,0.112250607,0.390983703
48,0.428564758,0.366156243,0.252187131,0.116079862,0.235640164,0.292447002,0.315207127,0.317915461,-0.010538112,0.046261462,0.138526725,0.246356066,0.449977461,0.383906461,0.251993915,0.077239375,0.194265165,0.340376717,0.333635312,0.396193256,0.186776475,0.07877404,0.120101036,0.398769929
49,0.419624862,0.353487177,0.082574806,0.070229159,0.144818626,0.332687327,0.264706133,0.190874743,0.004391783,0.088383165,0.170275679,0.32838847,0.453639237,0.312526446,0.128526827,-0.056743209,0.068578717,0.388961408,0.30751475,0.273634872,0.23146333,0.140664336,0.124569749,0.413000518
50,0.371265289,0.423805894,0.244880779,-0.002426067,0.136332152,0.556959971,0.260979612,0.269293107,0.05013392,0.151345089,0.167934465,0.466007295,0.392488075,0.383812211,0.272639329,-0.039462839,0.076682731,0.621927132,0.290777092,0.328955513,0.188748561,0.15404679,0.138561075,0.519130109
51,0.34440315,0.41714784,0.114556722,0.000610159,-0.074293581,0.414038736,0.28941954,0.159803539,-0.044938575,0.199738096,0.077871214,0.454491533,0.357565688,0.413044524,0.184068744,-0.080397571,-0.08676133,0.455284647,0.296731326,0.264848654,0.27968259,0.165797739,0.033781203,0.473605925
52,0.451999065,0.413844859,0.290769464,0.075307673,0.087017028,0.413910547,0.320561729,0.283603421,0.038639943,0.171849482,0.146514132,0.402294308,0.484007593,0.384266368,0.3204744,0.002202122,0.089529066,0.452256143,0.358763032,0.325964576,0.23371913,0.145143816,0.085893946,0.508989783
